event_id,source_user_id,target_user_id,rating,timestamp,event_time
BITCOIN-OTC-008832,1675,1714,1,1330805513.21615,2012-03-03T20:11:53.216150+00:00
BITCOIN-OTC-008833,1714,1675,2,1330808475.72298,2012-03-03T21:01:15.722980+00:00
BITCOIN-OTC-008834,1764,1769,5,1330815060.23153,2012-03-03T22:51:00.231530+00:00
BITCOIN-OTC-008835,1714,1839,2,1330823442.63909,2012-03-04T01:10:42.639090+00:00
BITCOIN-OTC-008836,1839,1714,2,1330829325.53926,2012-03-04T02:48:45.539260+00:00
BITCOIN-OTC-008837,1820,539,1,1330832874.56634,2012-03-04T03:47:54.566340+00:00
BITCOIN-OTC-008838,539,1820,1,1330832947.33167,2012-03-04T03:49:07.331670+00:00
BITCOIN-OTC-008839,1842,1317,1,1330851450.44745,2012-03-04T08:57:30.447450+00:00
BITCOIN-OTC-008840,1317,1842,1,1330851549.04089,2012-03-04T08:59:09.040890+00:00
BITCOIN-OTC-008841,1615,1842,1,1330855526.19955,2012-03-04T10:05:26.199550+00:00
BITCOIN-OTC-008842,1769,1764,5,1330856226.93878,2012-03-04T10:17:06.938780+00:00
BITCOIN-OTC-008843,1403,1772,1,1330858409.28791,2012-03-04T10:53:29.287910+00:00
BITCOIN-OTC-008844,1317,35,3,1330859618.95736,2012-03-04T11:13:38.957360+00:00
BITCOIN-OTC-008845,1769,1566,2,1330860802.6544,2012-03-04T11:33:22.654400+00:00
BITCOIN-OTC-008846,1842,1615,1,1330862077.97778,2012-03-04T11:54:37.977780+00:00
BITCOIN-OTC-008847,1842,1487,1,1330862109.84444,2012-03-04T11:55:09.844440+00:00
BITCOIN-OTC-008848,1620,1584,1,1330877910.9682,2012-03-04T16:18:30.968200+00:00
BITCOIN-OTC-008849,1584,1620,1,1330877974.44404,2012-03-04T16:19:34.444040+00:00
BITCOIN-OTC-008850,1487,1556,1,1330886663.04855,2012-03-04T18:44:23.048550+00:00
BITCOIN-OTC-008851,1487,1842,2,1330886674.99201,2012-03-04T18:44:34.992010+00:00
BITCOIN-OTC-008852,1712,1843,5,1330889003.48743,2012-03-04T19:23:23.487430+00:00
BITCOIN-OTC-008853,1844,1843,1,1330890996.28527,2012-03-04T19:56:36.285270+00:00
BITCOIN-OTC-008854,1843,1712,5,1330892295.88695,2012-03-04T20:18:15.886950+00:00
BITCOIN-OTC-008855,1317,1201,6,1330896920.15307,2012-03-04T21:35:20.153070+00:00
BITCOIN-OTC-008856,135,1845,1,1330912462.07985,2012-03-05T01:54:22.079850+00:00
BITCOIN-OTC-008857,1281,1657,-1,1330924631.00581,2012-03-05T05:17:11.005810+00:00
BITCOIN-OTC-008858,1585,1352,1,1330991029.16336,2012-03-05T23:43:49.163360+00:00
BITCOIN-OTC-008859,1753,1782,1,1331002206.46423,2012-03-06T02:50:06.464230+00:00
BITCOIN-OTC-008860,1782,1753,1,1331002815.99367,2012-03-06T03:00:15.993670+00:00
BITCOIN-OTC-008861,1386,1811,1,1331009185.52677,2012-03-06T04:46:25.526770+00:00
BITCOIN-OTC-008862,1771,13,1,1331011952.39108,2012-03-06T05:32:32.391080+00:00
BITCOIN-OTC-008863,1,823,3,1331013156.81846,2012-03-06T05:52:36.818460+00:00
BITCOIN-OTC-008864,1843,1844,5,1331048980.54191,2012-03-06T15:49:40.541910+00:00
BITCOIN-OTC-008865,1,540,1,1331067539.89773,2012-03-06T20:58:59.897730+00:00
BITCOIN-OTC-008866,1201,1846,4,1331071352.20664,2012-03-06T22:02:32.206640+00:00
BITCOIN-OTC-008867,1565,104,1,1331075581.78263,2012-03-06T23:13:01.782630+00:00
BITCOIN-OTC-008868,1487,1847,1,1331077446.59284,2012-03-06T23:44:06.592840+00:00
BITCOIN-OTC-008869,1847,1487,1,1331077464.17295,2012-03-06T23:44:24.172950+00:00
BITCOIN-OTC-008870,104,1565,2,1331080735.97915,2012-03-07T00:38:55.979150+00:00
BITCOIN-OTC-008871,1719,1847,5,1331082491.5221,2012-03-07T01:08:11.522100+00:00
BITCOIN-OTC-008872,1846,1690,5,1331085166.69351,2012-03-07T01:52:46.693510+00:00
BITCOIN-OTC-008873,1846,29,7,1331085517.96909,2012-03-07T01:58:37.969090+00:00
BITCOIN-OTC-008874,1690,1846,5,1331089196.31072,2012-03-07T02:59:56.310720+00:00
BITCOIN-OTC-008875,13,493,3,1331101678.30218,2012-03-07T06:27:58.302180+00:00
BITCOIN-OTC-008876,493,13,3,1331101773.48667,2012-03-07T06:29:33.486670+00:00
BITCOIN-OTC-008877,1656,1185,8,1331135152.74891,2012-03-07T15:45:52.748910+00:00
BITCOIN-OTC-008878,1185,1656,8,1331135948.93337,2012-03-07T15:59:08.933370+00:00
BITCOIN-OTC-008879,1584,1662,-1,1331141253.35869,2012-03-07T17:27:33.358690+00:00
BITCOIN-OTC-008880,1352,1585,1,1331150811.80529,2012-03-07T20:06:51.805290+00:00
BITCOIN-OTC-008881,1810,1848,1,1331157046.42959,2012-03-07T21:50:46.429590+00:00
BITCOIN-OTC-008882,1201,25,10,1331157102.37055,2012-03-07T21:51:42.370550+00:00
BITCOIN-OTC-008883,1848,1810,2,1331157779.85936,2012-03-07T22:02:59.859360+00:00
BITCOIN-OTC-008884,1677,112,1,1331160021.6767,2012-03-07T22:40:21.676700+00:00
BITCOIN-OTC-008885,112,1677,1,1331166461.89106,2012-03-08T00:27:41.891060+00:00
BITCOIN-OTC-008886,135,905,2,1331171240.37571,2012-03-08T01:47:20.375710+00:00
BITCOIN-OTC-008887,1829,1620,1,1331174686.90233,2012-03-08T02:44:46.902330+00:00
BITCOIN-OTC-008888,1317,1829,3,1331175461.24563,2012-03-08T02:57:41.245630+00:00
BITCOIN-OTC-008889,1829,1317,2,1331175647.53245,2012-03-08T03:00:47.532450+00:00
BITCOIN-OTC-008890,1833,1752,1,1331175988.38588,2012-03-08T03:06:28.385880+00:00
BITCOIN-OTC-008891,1317,882,4,1331177445.46962,2012-03-08T03:30:45.469620+00:00
BITCOIN-OTC-008892,1317,1849,1,1331177834.29127,2012-03-08T03:37:14.291270+00:00
BITCOIN-OTC-008893,1317,1850,1,1331185041.99,2012-03-08T05:37:21.990000+00:00
BITCOIN-OTC-008894,1850,1317,1,1331185076.2556,2012-03-08T05:37:56.255600+00:00
BITCOIN-OTC-008895,1752,1833,1,1331201992.71655,2012-03-08T10:19:52.716550+00:00
BITCOIN-OTC-008896,1845,1769,1,1331236492.59518,2012-03-08T19:54:52.595180+00:00
BITCOIN-OTC-008897,1845,135,1,1331236523.06809,2012-03-08T19:55:23.068090+00:00
BITCOIN-OTC-008898,1352,239,3,1331237283.97765,2012-03-08T20:08:03.977650+00:00
BITCOIN-OTC-008899,1487,1512,2,1331245212.11862,2012-03-08T22:20:12.118620+00:00
BITCOIN-OTC-008900,1512,1487,1,1331245813.94874,2012-03-08T22:30:13.948740+00:00
BITCOIN-OTC-008901,1317,1785,2,1331248120.18834,2012-03-08T23:08:40.188340+00:00
BITCOIN-OTC-008902,1615,1785,2,1331249664.61973,2012-03-08T23:34:24.619730+00:00
BITCOIN-OTC-008903,546,1510,1,1331250989.90223,2012-03-08T23:56:29.902230+00:00
BITCOIN-OTC-008904,1773,523,1,1331263939.67245,2012-03-09T03:32:19.672450+00:00
BITCOIN-OTC-008905,1771,1851,1,1331264930.57968,2012-03-09T03:48:50.579680+00:00
BITCOIN-OTC-008906,1851,1771,2,1331265054.93397,2012-03-09T03:50:54.933970+00:00
BITCOIN-OTC-008907,1447,1,1,1331273837.20381,2012-03-09T06:17:17.203810+00:00
BITCOIN-OTC-008908,1693,1510,1,1331295532.16831,2012-03-09T12:18:52.168310+00:00
BITCOIN-OTC-008909,1548,1765,1,1331313971.61321,2012-03-09T17:26:11.613210+00:00
BITCOIN-OTC-008910,1765,1548,1,1331316192.25064,2012-03-09T18:03:12.250640+00:00
BITCOIN-OTC-008911,1849,1317,1,1331340907.46343,2012-03-10T00:55:07.463430+00:00
BITCOIN-OTC-008912,1771,1852,1,1331345998.23505,2012-03-10T02:19:58.235050+00:00
BITCOIN-OTC-008913,1852,1771,1,1331348264.92333,2012-03-10T02:57:44.923330+00:00
BITCOIN-OTC-008914,1185,1334,1,1331350108.0488,2012-03-10T03:28:28.048800+00:00
BITCOIN-OTC-008915,1334,1185,1,1331350130.71763,2012-03-10T03:28:50.717630+00:00
BITCOIN-OTC-008916,304,1788,1,1331358013.79158,2012-03-10T05:40:13.791580+00:00
BITCOIN-OTC-008917,1788,304,1,1331358121.05816,2012-03-10T05:42:01.058160+00:00
BITCOIN-OTC-008918,1853,1771,1,1331365200.14007,2012-03-10T07:40:00.140070+00:00
BITCOIN-OTC-008919,1487,25,10,1331400856.58313,2012-03-10T17:34:16.583130+00:00
BITCOIN-OTC-008920,322,1854,1,1331409208.13341,2012-03-10T19:53:28.133410+00:00
BITCOIN-OTC-008921,1487,1855,1,1331421227.03416,2012-03-10T23:13:47.034160+00:00
BITCOIN-OTC-008922,1771,1773,1,1331428654.56876,2012-03-11T01:17:34.568760+00:00
BITCOIN-OTC-008923,1773,1771,1,1331428754.2132,2012-03-11T01:19:14.213200+00:00
BITCOIN-OTC-008924,1802,1348,1,1331434500.20353,2012-03-11T02:55:00.203530+00:00
BITCOIN-OTC-008925,1693,1487,1,1331439062.83295,2012-03-11T04:11:02.832950+00:00
BITCOIN-OTC-008926,1771,1348,1,1331442780.50337,2012-03-11T05:13:00.503370+00:00
BITCOIN-OTC-008927,1348,1771,1,1331442805.64755,2012-03-11T05:13:25.647550+00:00
BITCOIN-OTC-008928,1771,1856,1,1331443316.18739,2012-03-11T05:21:56.187390+00:00
BITCOIN-OTC-008929,1856,1771,1,1331443351.24723,2012-03-11T05:22:31.247230+00:00
BITCOIN-OTC-008930,1853,1585,1,1331473758.71521,2012-03-11T13:49:18.715210+00:00
BITCOIN-OTC-008931,905,1677,1,1331477102.63175,2012-03-11T14:45:02.631750+00:00
BITCOIN-OTC-008932,546,1222,1,1331480288.09847,2012-03-11T15:38:08.098470+00:00
BITCOIN-OTC-008933,1222,546,1,1331480521.38288,2012-03-11T15:42:01.382880+00:00
BITCOIN-OTC-008934,592,1348,1,1331480806.36492,2012-03-11T15:46:46.364920+00:00
BITCOIN-OTC-008935,1348,592,1,1331480869.3343,2012-03-11T15:47:49.334300+00:00
BITCOIN-OTC-008936,905,1853,-10,1331481270.14393,2012-03-11T15:54:30.143930+00:00
BITCOIN-OTC-008937,1585,1853,-10,1331489469.88453,2012-03-11T18:11:09.884530+00:00
BITCOIN-OTC-008938,1690,1853,-10,1331491749.03991,2012-03-11T18:49:09.039910+00:00
BITCOIN-OTC-008939,1785,1317,1,1331515556.16915,2012-03-12T01:25:56.169150+00:00
BITCOIN-OTC-008940,1785,1615,1,1331515747.09284,2012-03-12T01:29:07.092840+00:00
BITCOIN-OTC-008941,309,1,5,1331522877.20918,2012-03-12T03:27:57.209180+00:00
BITCOIN-OTC-008942,309,905,3,1331523056.86767,2012-03-12T03:30:56.867670+00:00
BITCOIN-OTC-008943,1,1714,2,1331525944.36685,2012-03-12T04:19:04.366850+00:00
BITCOIN-OTC-008944,1677,1857,1,1331540579.27139,2012-03-12T08:22:59.271390+00:00
BITCOIN-OTC-008945,7,1858,1,1331543166.76902,2012-03-12T09:06:06.769020+00:00
BITCOIN-OTC-008946,1543,1859,2,1331544408.59032,2012-03-12T09:26:48.590320+00:00
BITCOIN-OTC-008947,1859,1543,2,1331544806.8179,2012-03-12T09:33:26.817900+00:00
BITCOIN-OTC-008948,1701,523,1,1331574727.14483,2012-03-12T17:52:07.144830+00:00
BITCOIN-OTC-008949,523,1701,1,1331574766.04704,2012-03-12T17:52:46.047040+00:00
BITCOIN-OTC-008950,1677,1245,2,1331582471.78419,2012-03-12T20:01:11.784190+00:00
BITCOIN-OTC-008951,1245,1677,2,1331582515.08216,2012-03-12T20:01:55.082160+00:00
BITCOIN-OTC-008952,1857,35,1,1331588966.26747,2012-03-12T21:49:26.267470+00:00
BITCOIN-OTC-008953,35,1857,1,1331589094.82247,2012-03-12T21:51:34.822470+00:00
BITCOIN-OTC-008954,1757,1366,1,1331595569.89903,2012-03-12T23:39:29.899030+00:00
BITCOIN-OTC-008955,1366,1757,1,1331596895.71802,2012-03-13T00:01:35.718020+00:00
BITCOIN-OTC-008956,1677,1860,1,1331598607.80834,2012-03-13T00:30:07.808340+00:00
BITCOIN-OTC-008957,1860,1677,1,1331598802.223,2012-03-13T00:33:22.223000+00:00
BITCOIN-OTC-008958,1386,1510,-5,1331602022.07866,2012-03-13T01:27:02.078660+00:00
BITCOIN-OTC-008959,1701,1744,1,1331603868.91116,2012-03-13T01:57:48.911160+00:00
BITCOIN-OTC-008960,1744,1701,1,1331603951.04623,2012-03-13T01:59:11.046230+00:00
BITCOIN-OTC-008961,905,1861,1,1331610811.95615,2012-03-13T03:53:31.956150+00:00
BITCOIN-OTC-008962,1860,523,1,1331614735.48514,2012-03-13T04:58:55.485140+00:00
BITCOIN-OTC-008963,1861,905,1,1331617076.82823,2012-03-13T05:37:56.828230+00:00
BITCOIN-OTC-008964,1677,1826,1,1331650508.76184,2012-03-13T14:55:08.761840+00:00
BITCOIN-OTC-008965,1612,1771,1,1331650795.46382,2012-03-13T14:59:55.463820+00:00
BITCOIN-OTC-008966,1771,1612,1,1331650959.77232,2012-03-13T15:02:39.772320+00:00
BITCOIN-OTC-008967,1809,395,1,1331655647.65387,2012-03-13T16:20:47.653870+00:00
BITCOIN-OTC-008968,1585,1512,2,1331659787.53554,2012-03-13T17:29:47.535540+00:00
BITCOIN-OTC-008969,309,1862,-10,1331660039.42923,2012-03-13T17:33:59.429230+00:00
BITCOIN-OTC-008970,1386,1862,-10,1331660086.23558,2012-03-13T17:34:46.235580+00:00
BITCOIN-OTC-008971,309,1714,1,1331660181.71511,2012-03-13T17:36:21.715110+00:00
BITCOIN-OTC-008972,26,1863,2,1331660250.70241,2012-03-13T17:37:30.702410+00:00
BITCOIN-OTC-008973,1386,1714,1,1331660399.73149,2012-03-13T17:39:59.731490+00:00
BITCOIN-OTC-008974,1487,1386,5,1331660820.64661,2012-03-13T17:47:00.646610+00:00
BITCOIN-OTC-008975,1714,309,1,1331661704.00105,2012-03-13T18:01:44.001050+00:00
BITCOIN-OTC-008976,1357,523,1,1331664771.41604,2012-03-13T18:52:51.416040+00:00
BITCOIN-OTC-008977,309,1677,-1,1331667383.12878,2012-03-13T19:36:23.128780+00:00
BITCOIN-OTC-008978,1585,1546,1,1331669639.70767,2012-03-13T20:13:59.707670+00:00
BITCOIN-OTC-008979,1863,26,2,1331669702.31641,2012-03-13T20:15:02.316410+00:00
BITCOIN-OTC-008980,1546,1585,1,1331669722.59372,2012-03-13T20:15:22.593720+00:00
BITCOIN-OTC-008981,1185,1864,4,1331671671.73435,2012-03-13T20:47:51.734350+00:00
BITCOIN-OTC-008982,1864,1185,6,1331671786.34811,2012-03-13T20:49:46.348110+00:00
BITCOIN-OTC-008983,1744,13,1,1331683238.98678,2012-03-14T00:00:38.986780+00:00
BITCOIN-OTC-008984,13,1744,1,1331683244.87195,2012-03-14T00:00:44.871950+00:00
BITCOIN-OTC-008985,1771,1865,1,1331690053.64252,2012-03-14T01:54:13.642520+00:00
BITCOIN-OTC-008986,1865,1771,1,1331690088.36479,2012-03-14T01:54:48.364790+00:00
BITCOIN-OTC-008987,882,1317,1,1331690502.85648,2012-03-14T02:01:42.856480+00:00
BITCOIN-OTC-008988,882,1,5,1331690555.04168,2012-03-14T02:02:35.041680+00:00
BITCOIN-OTC-008989,523,1357,1,1331695512.2157,2012-03-14T03:25:12.215700+00:00
BITCOIN-OTC-008990,523,1867,1,1331695608.81945,2012-03-14T03:26:48.819450+00:00
BITCOIN-OTC-008991,523,1383,2,1331695973.49227,2012-03-14T03:32:53.492270+00:00
BITCOIN-OTC-008992,1585,304,3,1331697061.83741,2012-03-14T03:51:01.837410+00:00
BITCOIN-OTC-008993,1866,1771,5,1331697725.06375,2012-03-14T04:02:05.063750+00:00
BITCOIN-OTC-008994,1771,1866,5,1331697779.96236,2012-03-14T04:02:59.962360+00:00
BITCOIN-OTC-008995,1185,1868,1,1331699793.14541,2012-03-14T04:36:33.145410+00:00
BITCOIN-OTC-008996,35,1838,1,1331708784.55839,2012-03-14T07:06:24.558390+00:00
BITCOIN-OTC-008997,35,1869,1,1331738558.79267,2012-03-14T15:22:38.792670+00:00
BITCOIN-OTC-008998,1869,35,1,1331738832.2958,2012-03-14T15:27:12.295800+00:00
BITCOIN-OTC-008999,882,1860,1,1331747157.69688,2012-03-14T17:45:57.696880+00:00
BITCOIN-OTC-009000,1860,882,1,1331747272.43047,2012-03-14T17:47:52.430470+00:00
BITCOIN-OTC-009001,882,25,-10,1331750052.27817,2012-03-14T18:34:12.278170+00:00
BITCOIN-OTC-009002,1686,1620,1,1331763845.22896,2012-03-14T22:24:05.228960+00:00
BITCOIN-OTC-009003,1868,1185,1,1331766307.22812,2012-03-14T23:05:07.228120+00:00
BITCOIN-OTC-009004,882,1870,1,1331774970.7586,2012-03-15T01:29:30.758600+00:00
BITCOIN-OTC-009005,882,1585,2,1331775323.79162,2012-03-15T01:35:23.791620+00:00
BITCOIN-OTC-009006,1746,1771,1,1331776497.24404,2012-03-15T01:54:57.244040+00:00
BITCOIN-OTC-009007,1744,846,1,1331777183.10474,2012-03-15T02:06:23.104740+00:00
BITCOIN-OTC-009008,1487,1811,1,1331777449.99589,2012-03-15T02:10:49.995890+00:00
BITCOIN-OTC-009009,1811,1487,1,1331777565.67749,2012-03-15T02:12:45.677490+00:00
BITCOIN-OTC-009010,846,1744,1,1331777746.353,2012-03-15T02:15:46.353000+00:00
BITCOIN-OTC-009011,1744,1871,1,1331777958.22742,2012-03-15T02:19:18.227420+00:00
BITCOIN-OTC-009012,1771,1746,1,1331777996.43352,2012-03-15T02:19:56.433520+00:00
BITCOIN-OTC-009013,1487,1383,3,1331778652.76706,2012-03-15T02:30:52.767060+00:00
BITCOIN-OTC-009014,1317,1463,1,1331783651.83297,2012-03-15T03:54:11.832970+00:00
BITCOIN-OTC-009015,1463,1317,1,1331783693.84388,2012-03-15T03:54:53.843880+00:00
BITCOIN-OTC-009016,1819,1744,1,1331796166.38301,2012-03-15T07:22:46.383010+00:00
BITCOIN-OTC-009017,1744,1819,1,1331796359.75624,2012-03-15T07:25:59.756240+00:00
BITCOIN-OTC-009018,1771,1744,5,1331797954.92234,2012-03-15T07:52:34.922340+00:00
BITCOIN-OTC-009019,905,1873,1,1331808230.12088,2012-03-15T10:43:50.120880+00:00
BITCOIN-OTC-009020,1873,905,1,1331809037.89734,2012-03-15T10:57:17.897340+00:00
BITCOIN-OTC-009021,882,905,1,1331822332.63653,2012-03-15T14:38:52.636530+00:00
BITCOIN-OTC-009022,1771,1874,1,1331826391.69427,2012-03-15T15:46:31.694270+00:00
BITCOIN-OTC-009023,1874,1771,1,1331826947.603,2012-03-15T15:55:47.603000+00:00
BITCOIN-OTC-009024,1352,1753,-3,1331836192.62007,2012-03-15T18:29:52.620070+00:00
BITCOIN-OTC-009025,1690,1875,2,1331849811.96424,2012-03-15T22:16:51.964240+00:00
BITCOIN-OTC-009026,546,1876,1,1331850025.81857,2012-03-15T22:20:25.818570+00:00
BITCOIN-OTC-009027,546,1348,1,1331850162.77245,2012-03-15T22:22:42.772450+00:00
BITCOIN-OTC-009028,1348,546,1,1331850212.9431,2012-03-15T22:23:32.943100+00:00
BITCOIN-OTC-009029,1875,1690,2,1331850289.31399,2012-03-15T22:24:49.313990+00:00
BITCOIN-OTC-009030,1876,546,1,1331854053.30501,2012-03-15T23:27:33.305010+00:00
BITCOIN-OTC-009031,1872,1744,1,1331855092.25519,2012-03-15T23:44:52.255190+00:00
BITCOIN-OTC-009032,1744,1872,1,1331855495.53536,2012-03-15T23:51:35.535360+00:00
BITCOIN-OTC-009033,1334,1744,1,1331856416.33746,2012-03-16T00:06:56.337460+00:00
BITCOIN-OTC-009034,1744,1334,1,1331856451.36677,2012-03-16T00:07:31.366770+00:00
BITCOIN-OTC-009035,1715,1348,1,1331863594.16022,2012-03-16T02:06:34.160220+00:00
BITCOIN-OTC-009036,1348,1715,1,1331863965.33373,2012-03-16T02:12:45.333730+00:00
BITCOIN-OTC-009037,1357,546,3,1331866973.69298,2012-03-16T03:02:53.692980+00:00
BITCOIN-OTC-009038,846,1771,1,1331869794.08426,2012-03-16T03:49:54.084260+00:00
BITCOIN-OTC-009039,1872,1771,1,1331869795.488,2012-03-16T03:49:55.488000+00:00
BITCOIN-OTC-009040,1771,1872,1,1331869858.51697,2012-03-16T03:50:58.516970+00:00
BITCOIN-OTC-009041,1771,846,1,1331869881.76729,2012-03-16T03:51:21.767290+00:00
BITCOIN-OTC-009042,1771,1871,1,1331870030.73763,2012-03-16T03:53:50.737630+00:00
BITCOIN-OTC-009043,1871,1771,1,1331870139.24806,2012-03-16T03:55:39.248060+00:00
BITCOIN-OTC-009044,1348,1317,1,1331870501.70394,2012-03-16T04:01:41.703940+00:00
BITCOIN-OTC-009045,1317,1348,1,1331870539.4623,2012-03-16T04:02:19.462300+00:00
BITCOIN-OTC-009046,1840,1482,1,1331872349.43925,2012-03-16T04:32:29.439250+00:00
BITCOIN-OTC-009047,1482,1840,1,1331872526.63873,2012-03-16T04:35:26.638730+00:00
BITCOIN-OTC-009048,905,7,2,1331888764.35053,2012-03-16T09:06:04.350530+00:00
BITCOIN-OTC-009049,7,905,3,1331889075.71784,2012-03-16T09:11:15.717840+00:00
BITCOIN-OTC-009050,415,1492,8,1331893456.3579,2012-03-16T10:24:16.357900+00:00
BITCOIN-OTC-009051,1492,415,8,1331893468.14651,2012-03-16T10:24:28.146510+00:00
BITCOIN-OTC-009052,1771,1765,2,1331894492.38338,2012-03-16T10:41:32.383380+00:00
BITCOIN-OTC-009053,1765,1771,2,1331894573.79832,2012-03-16T10:42:53.798320+00:00
BITCOIN-OTC-009054,1656,1877,1,1331905679.65915,2012-03-16T13:47:59.659150+00:00
BITCOIN-OTC-009055,1656,1386,-3,1331905741.18934,2012-03-16T13:49:01.189340+00:00
BITCOIN-OTC-009056,1811,1656,1,1331905792.21913,2012-03-16T13:49:52.219130+00:00
BITCOIN-OTC-009057,1539,1615,5,1331907188.75207,2012-03-16T14:13:08.752070+00:00
BITCOIN-OTC-009058,1690,1878,4,1331920241.71107,2012-03-16T17:50:41.711070+00:00
BITCOIN-OTC-009059,1878,1690,5,1331920264.26207,2012-03-16T17:51:04.262070+00:00
BITCOIN-OTC-009060,1811,1512,1,1331924287.53845,2012-03-16T18:58:07.538450+00:00
BITCOIN-OTC-009061,1512,1811,1,1331924443.2696,2012-03-16T19:00:43.269600+00:00
BITCOIN-OTC-009062,35,1879,1,1331927407.1112,2012-03-16T19:50:07.111200+00:00
BITCOIN-OTC-009063,1,1316,5,1331930345.43291,2012-03-16T20:39:05.432910+00:00
BITCOIN-OTC-009064,1620,1686,1,1331930654.5451,2012-03-16T20:44:14.545100+00:00
BITCOIN-OTC-009065,1620,1829,1,1331930660.36009,2012-03-16T20:44:20.360090+00:00
BITCOIN-OTC-009066,1386,1620,3,1331931905.22157,2012-03-16T21:05:05.221570+00:00
BITCOIN-OTC-009067,1639,537,1,1331931998.60628,2012-03-16T21:06:38.606280+00:00
BITCOIN-OTC-009068,1873,1880,1,1331936996.14211,2012-03-16T22:29:56.142110+00:00
BITCOIN-OTC-009069,1880,1873,1,1331937404.96911,2012-03-16T22:36:44.969110+00:00
BITCOIN-OTC-009070,1873,1881,1,1331939104.11853,2012-03-16T23:05:04.118530+00:00
BITCOIN-OTC-009071,1527,546,1,1331940083.87389,2012-03-16T23:21:23.873890+00:00
BITCOIN-OTC-009072,546,1527,1,1331940089.56625,2012-03-16T23:21:29.566250+00:00
BITCOIN-OTC-009073,1881,1873,1,1331940869.15712,2012-03-16T23:34:29.157120+00:00
BITCOIN-OTC-009074,1713,1001,6,1331950147.37683,2012-03-17T02:09:07.376830+00:00
BITCOIN-OTC-009075,1880,1771,1,1331950171.27565,2012-03-17T02:09:31.275650+00:00
BITCOIN-OTC-009076,1771,1882,2,1331951551.6989,2012-03-17T02:32:31.698900+00:00
BITCOIN-OTC-009077,1882,1771,2,1331951715.87838,2012-03-17T02:35:15.878380+00:00
BITCOIN-OTC-009078,546,1880,1,1331956740.75101,2012-03-17T03:59:00.751010+00:00
BITCOIN-OTC-009079,1873,1860,1,1331968135.69125,2012-03-17T07:08:55.691250+00:00
BITCOIN-OTC-009080,1860,1873,1,1331968167.14283,2012-03-17T07:09:27.142830+00:00
BITCOIN-OTC-009081,1879,35,1,1331995689.87247,2012-03-17T14:48:09.872470+00:00
BITCOIN-OTC-009082,1318,1877,10,1331996915.53559,2012-03-17T15:08:35.535590+00:00
BITCOIN-OTC-009083,1879,1771,1,1331997468.8349,2012-03-17T15:17:48.834900+00:00
BITCOIN-OTC-009084,1771,1879,1,1331997537.74369,2012-03-17T15:18:57.743690+00:00
BITCOIN-OTC-009085,1585,1883,1,1332001280.79483,2012-03-17T16:21:20.794830+00:00
BITCOIN-OTC-009086,1883,1585,1,1332001843.11615,2012-03-17T16:30:43.116150+00:00
BITCOIN-OTC-009087,1864,523,2,1332012649.97206,2012-03-17T19:30:49.972060+00:00
BITCOIN-OTC-009088,309,25,-10,1332015230.02364,2012-03-17T20:13:50.023640+00:00
BITCOIN-OTC-009089,1754,1317,1,1332017042.6866,2012-03-17T20:44:02.686600+00:00
BITCOIN-OTC-009090,1317,1754,1,1332017283.55994,2012-03-17T20:48:03.559940+00:00
BITCOIN-OTC-009091,905,1880,1,1332018807.75249,2012-03-17T21:13:27.752490+00:00
BITCOIN-OTC-009092,1880,905,1,1332018860.11468,2012-03-17T21:14:20.114680+00:00
BITCOIN-OTC-009093,1317,135,5,1332031776.56281,2012-03-18T00:49:36.562810+00:00
BITCOIN-OTC-009094,1771,1884,1,1332032421.43178,2012-03-18T01:00:21.431780+00:00
BITCOIN-OTC-009095,1884,1771,1,1332032512.20866,2012-03-18T01:01:52.208660+00:00
BITCOIN-OTC-009096,1107,1885,4,1332044008.66667,2012-03-18T04:13:28.666670+00:00
BITCOIN-OTC-009097,1885,1107,4,1332044012.55273,2012-03-18T04:13:32.552730+00:00
BITCOIN-OTC-009098,1677,1885,1,1332046378.8246,2012-03-18T04:52:58.824600+00:00
BITCOIN-OTC-009099,539,1554,1,1332046869.76411,2012-03-18T05:01:09.764110+00:00
BITCOIN-OTC-009100,1886,256,1,1332048536.01259,2012-03-18T05:28:56.012590+00:00
BITCOIN-OTC-009101,1885,1887,2,1332049138.58028,2012-03-18T05:38:58.580280+00:00
BITCOIN-OTC-009102,1556,1677,1,1332078783.80652,2012-03-18T13:53:03.806520+00:00
BITCOIN-OTC-009103,1677,1556,1,1332079155.45899,2012-03-18T13:59:15.458990+00:00
BITCOIN-OTC-009104,1887,1885,1,1332080946.18529,2012-03-18T14:29:06.185290+00:00
BITCOIN-OTC-009105,1876,523,1,1332085662.37895,2012-03-18T15:47:42.378950+00:00
BITCOIN-OTC-009106,256,523,2,1332096877.33854,2012-03-18T18:54:37.338540+00:00
BITCOIN-OTC-009107,1317,1555,1,1332106579.27062,2012-03-18T21:36:19.270620+00:00
BITCOIN-OTC-009108,1555,1317,1,1332106596.32113,2012-03-18T21:36:36.321130+00:00
BITCOIN-OTC-009109,905,1888,1,1332108691.85327,2012-03-18T22:11:31.853270+00:00
BITCOIN-OTC-009110,882,1693,1,1332113479.85393,2012-03-18T23:31:19.853930+00:00
BITCOIN-OTC-009111,882,1888,2,1332114723.12121,2012-03-18T23:52:03.121210+00:00
